object_id,facility_n,categories,owner,county,sub_county,division,location,sub_location,constituency,nearest_to,Code,Name,Registration_number,Keph level,Facility type,Owner,Regulatory body,Beds,Cots,Ward,Operation status,Open_whole_day,Open_public_holidays,Open_weekends,Open_late_night,Service_names,Approved,Public visible,Closed,latitude,longitude,date launched
432,Atela Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo South,Kabondo,Atela,Kodumo East,KASIPUL/KABONDO,Near Chabera Market,432,Atela Dispensary,None,Level 2,Basic primary health care facility,Non-Governmental Organizations,Ministry of Health,25,3,NOT PROVIDED,Operational,No,No,No,No,,Yes,Yes,No,-0.42457,34.99704,9/18/1980
433,Atemo Health Centre,Health Centre,Christian Health Association of Kenya,Homa Bay,Rachuonyo South,Kasipul,Kojwach,Kamuga,KASIPUL/KABONDO,Ringa Market,13489,Atemo Health Centre,None,Level 3,Basic primary health care facility,Christian Health Association of Kenya,Kenya MPDB - Institution,10,1,KOJWACH,Operational,No,No,No,No,,Yes,Yes,No,-0.503,34.83291,9/19/1980
471,Badilika VCT,VCT Centre (Stand-Alone),Non-Governmental Organizations,Homa Bay,Rachuonyo South,Kabondo,Atela,East Kodumo,KASIPUL/KABONDO,Chabera Market,471,Badilika VCT,None,Level 2,Basic primary health care facility,Non-Governmental Organizations,Ministry of Health,56,4,NOT PROVIDED,Operational,No,No,No,No,,Yes,Yes,No,-0.42111,35.00508,9/20/1980
614,Benrose Clinic,Medical Clinic,Private Enterprise (Institution),Homa Bay,Homa Bay,Asego,East-Kanyada,Kanyango/Kalanya,RANGWE,Rodi Kopany,614,Benrose Clinic,None,Level 2,Basic primary health care facility,Non-Governmental Organizations,Ministry of Health,43,2,NOT PROVIDED,Operational,No,No,No,No,,Yes,Yes,No,-0.6248,34.50197,9/21/1980
734,Bora Bora Clinic,Medical Clinic,Private Enterprise (Institution),Homa Bay,Ndhiwa,Ndhiwa,West Kanyamwa,Kayambo,NDHIWA,Ndhiwa,13509,Bora Bora Clinic,None,Level 2,Dispensaries and clinic-out patient only,Non-Governmental Organizations,Kenya MPDB - Institution,0,0,KANYAMWA KOSEWE,Operational,No,No,No,No,,Yes,Yes,No,-0.73072,34.36853,9/22/1980
1191,Chuowe Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo North,East Karachuonyo,Wangchieng,Kobala,KARACHUONYO,Miriu Market,13529,Chuowe Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,WANG'CHIENG,Operational,No,No,No,No,,Yes,Yes,No,-0.32141,34.77078,9/23/1980
1195,Chuthber Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo North,East Karachuonyo,Rambira,Karabondi,KARACHUONYO,Chuthber Market,13530,Chuthber Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,2,0,WANG'CHIENG,Operational,No,No,No,No,,Yes,Yes,No,-0.39885,34.72371,9/24/1980
1223,Community Action for Rural Developement  VCT,VCT Centre (Stand-Alone),Non-Governmental Organizations,Homa Bay,Homa Bay,Ndhiwa,West Kanyamwa,Upper Kayambo,NDHIWA,Ndhiwa,20079,Community Action for Rural Developement  VCT,None,Level 2,VCT,Non-Governmental Organizations,Ministry of Health,2,2,KANYAMWA KOSEWE,Operational,No,No,No,No,,Yes,Yes,No,-0.73243,34.36419,9/25/1980
1372,"Devlink Africa VCT, Mbita",VCT Centre (Stand-Alone),Non-Governmental Organizations,Homa Bay,Mbita,Mbita,Gembe West,Township,MBITA,Mbita,20143,"Devlink Africa VCT, Mbita",None,Level 2,VCT,Non-Governmental Organizations,Other,0,0,KASGUNGA,Operational,No,No,No,No,,Yes,Yes,No,-0.42698,34.20936,9/26/1980
1443,Dr Eshtera Clinic,Medical Clinic,Private Practice - General Practitioner,Homa Bay,Homa Bay,Asego,Homa bay Town,Homa bay Town,RANGWE,Homa bay,18003,Dr Eshtera Clinic,None,Level 2,Dispensaries and clinic-out patient only,Private Practice - General Practitioner,Pharmacy & Poisons Board,0,0,HOMA BAY CENTRAL,Operational,No,No,No,No,,Yes,Yes,No,-0.53032,34.45688,9/27/1980
1678,Ekialo Kiano VCT,VCT Centre (Stand-Alone),Non-Governmental Organizations,Homa Bay,Mbita,Mfangano,Mfangano East,Wakinga,MBITA,Kitawi Beach,19971,Ekialo Kiano VCT,None,Level 2,VCT,Non-Governmental Organizations,Kenya MPDB - Private Practice,0,0,MFANGANO ISLAND,Operational,No,No,No,No,,Yes,Yes,No,-0.49119,34.03444,9/28/1980
2180,Gethsemane Garden Mission Hospital,VCT Centre (Stand-Alone),Non-Governmental Organizations,Homa Bay,Mbita,Mfangano,Mfangano North,Waware,MBITA,Wakiangata,20102,Gethsemane Garden Mission Hospital,None,Level 2,VCT,Non-Governmental Organizations,Kenya MPDB - Private Practice,0,0,MFANGANO ISLAND,Operational,No,No,No,No,,Yes,Yes,No,-0.46484,34.06335,9/29/1980
2305,GK Prison Dispensary (Homa Bay),Dispensary,Ministry of Health,Homa Bay,Homa Bay,Asego,Homa-Bay,Homa Bay Township,RANGWE,Homa-Bay,13578,GK Prison Dispensary (Homa Bay),None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,HOMA BAY CENTRAL,Operational,No,No,No,No,,Yes,Yes,No,-0.53018,34.46596,9/30/1980
2352,Godber Dispensary,Health Centre,Ministry of Health,Homa Bay,Rachuonyo South,Kasipul,Kakello,Kakello Dudi,KASIPUL/KABONDO,Gamba Market,2352,Godber Dispensary,None,Level 2,Basic primary health care facility,Non-Governmental Organizations,Ministry of Health,78,0,NOT PROVIDED,Operational,No,No,No,No,,Yes,Yes,No,-0.52323,34.79431,10/1/1980
2353,Godbura Health Centre,Health Centre,Ministry of Health,Homa Bay,Suba,Gwassi,Gwassi Central,Nyancha,GWASI,Nyandiwa,13585,Godbura Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,1,0,GWASSI SOUTH,Operational,No,No,No,No,,Yes,Yes,No,-0.7223,34.08519,10/2/1980
2367,Gongo Dispensary,Dispensary,Community,Homa Bay,Homa Bay,Rangwe,Gongo,Gongo,RANGWE,Ndhiwa,13587,Gongo Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Other,0,0,KAGAN,Operational,No,No,No,No,,Yes,Yes,No,-0.52814,34.62109,10/3/1980
2381,Good Shepherd Ang'iya,Dispensary,Kenya Episcopal Conference-Catholic Secretariat,Homa Bay,Ndhiwa,Riana,NOT PROVIDED,NOT PROVIDED,NDHIWA,Lwanda Kawuor,17747,Good Shepherd Ang'iya,None,Level 2,Dispensaries and clinic-out patient only,Kenya Episcopal Conference-Catholic Secretariat,Other,4,2,KABOUCH NORTH,Operational,No,No,No,No,,Yes,Yes,No,-0.7341,34.52251,10/4/1980
2396,Got Kamondi Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo South,Kabondo,Kawuor,Miriu,KASIPUL/KABONDO,Wang'apala Secondary School,18874,Got Kamondi Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,KABONDO EAST,Operational,No,No,No,No,,Yes,Yes,No,-0.42111,34.91194,10/5/1980
2397,Got Kojowi Health Centre,Health Centre,Ministry of Health,Homa Bay,Ndhiwa,Kobama,West Kobwae,Kasirime,NDHIWA,Ratanga,13589,Got Kojowi Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,6,0,KWABWAI,Operational,No,No,No,No,,Yes,Yes,No,-0.74146,34.26536,10/6/1980
2400,Got Oyaro Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo North,West Karachuonyo,Kokoth Katenga,Koyumbre,KARACHUONYO,Pala Market,13592,Got Oyaro Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,WEST KARACHUONYO,Operational,No,No,No,No,,Yes,Yes,No,-0.39452,34.53262,10/7/1980
2553,Holy Family Oriang Mission Dispensary,Dispensary,Kenya Episcopal Conference-Catholic Secretariat,Homa Bay,Rachuonyo South,Kabondo,Kawuor,Kodhoch,KASIPUL/KABONDO,Misambi Market,13604,Holy Family Oriang Mission Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Kenya Episcopal Conference-Catholic Secretariat,Kenya MPDB - Institution,2,0,KABONDO EAST,Operational,No,No,No,No,,Yes,Yes,No,-0.44541,34.92139,10/8/1980
2557,Homa Bay Central Widows VCT,VCT Centre (Stand-Alone),Private Practice - Nurse / Midwife,Homa Bay,Homa Bay,Asego,Homa bay Town,Homa Bay Town,RANGWE,Sofia,18063,Homa Bay Central Widows VCT,None,Level 2,VCT,Private Practice - Nurse / Midwifery,Other,0,0,HOMA BAY ARUJO,Operational,No,No,No,No,,Yes,Yes,No,-0.54025,34.45585,10/9/1980
2558,Homa Bay Community Medical Clinic,Medical Clinic,Private Practice - Clinical Officer,Homa Bay,Homa Bay,Asego,Homa bay Town,Arujo,RANGWE,Homa bay Town,17926,Homa Bay Community Medical Clinic,None,Level 2,Dispensaries and clinic-out patient only,Private Practice - Clinical Officer,Clinical Officers Council,1,0,HOMA BAY CENTRAL,Operational,No,No,Yes,No,,Yes,Yes,No,-0.53058,34.45572,10/10/1980
2559,Homa Bay County Teaching and Referral Hospital,District Hospital,Ministry of Health,Homa Bay,Homa Bay,Asego,Homa-Bay,Homa Bay Township,RANGWE,Homa-Bay,13608,Homa Bay County Teaching and Referral Hospital,None,Level 4,Secondary care hospitals,Ministry of Health,Ministry of Health,280,8,HOMA BAY CENTRAL,Operational,Yes,No,Yes,No,,Yes,Yes,No,-0.53325,34.46121,10/11/1980
2560,Homa Clinic,Medical Clinic,Private Enterprise (Institution),Homa Bay,Homa Bay,Asego,Homa-Bay Town,Township,RANGWE,Homa-Bay,13605,Homa Clinic,None,Level 2,Dispensaries and clinic-out patient only,Private Enterprise (Institution),Kenya MPDB - Institution,0,0,HOMA BAY CENTRAL,Operational,No,No,No,No,,Yes,Yes,No,-0.53108,34.45724,10/12/1980
2561,Homa Hills Health Centre,Health Centre,Non-Governmental Organizations,Homa Bay,Rachuonyo North,West Karachuonyo,Kanam B,Kanyango,KARACHUONYO,Doho Market,13606,Homa Hills Health Centre,None,Level 3,Basic primary health care facility,Non-Governmental Organizations,Other,0,0,WEST KARACHUONYO,Operational,No,No,No,No,,Yes,Yes,No,-0.35379,34.46834,10/13/1980
2562,Homa Lime Health Centre,Health Centre,Ministry of Health,Homa Bay,Rachuonyo North,West Karachuonyo,West Kadhimu,Koguta,KARACHUONYO,Doho Market,13607,Homa Lime Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,6,2,KIBIRI,Operational,Yes,No,Yes,No,,Yes,Yes,No,-0.43037,34.55277,10/14/1980
2563,Homabay County Beyond Zero Mobile Clinic,Dispensary,Ministry of Health,Homa Bay,Homa Bay,TownShip,Township,Township,RANGWE,Homabay Town,21016,Homabay County Beyond Zero Mobile Clinic,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,HOMA BAY CENTRAL,Operational,No,No,No,No,,Yes,Yes,No,-0.53325,34.46121,10/15/1980
2572,Hope Compassionate (ACK) Dispensary,Dispensary,Christian Health Association of Kenya,Homa Bay,Homa Bay,Asego,Homa Bay Town,Asego,RANGWE,Homa Bay town,16983,Hope Compassionate (ACK) Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Christian Health Association of Kenya,Kenya MPDB - Institution,0,0,HOMA BAY CENTRAL,Operational,No,No,No,No,,Yes,Yes,No,-0.53423,34.46021,10/16/1980
2792,Integrated Development Fund (IDF) VCT,VCT Centre (Stand-Alone),Non-Governmental Organizations,Homa Bay,Rachuonyo South,Kabondo,Kasewe,"Kasewe ""B""",KASIPUL/KABONDO,Kadongo Market,17585,Integrated Development Fund (IDF) VCT,None,Level 2,VCT,Non-Governmental Organizations,Other,0,0,KABONDO WEST,Operational,No,No,No,No,,Yes,Yes,No,-0.44715,34.88965,10/17/1980
2794,International Medical Corps Mobile VCT (Mbita),VCT Centre (Stand-Alone),Non-Governmental Organizations,Homa Bay,Mbita,Mbita,Gembe West,Mbita Township,MBITA,Mbita,17846,International Medical Corps Mobile VCT (Mbita),None,Level 2,VCT,Non-Governmental Organizations,Kenya MPDB - Private Practice,0,0,KASGUNGA,Operational,No,No,No,No,,Yes,Yes,No,-0.43307,34.20608,10/18/1980
2946,Janeiro Nursing Home,Medical Clinic,Private Practice - Clinical Officer,Homa Bay,Homa Bay,Rangwe,East Kochia,Kamenya,RANGWE,Homabay,21135,Janeiro Nursing Home,None,Level 2,Dispensaries and clinic-out patient only,Private Practice - Clinical Officer,Ministry of Health,25,2,HOMA BAY EAST,Operational,No,No,No,No,,Yes,Yes,No,-0.5483,34.507,10/19/1980
2952,Jawabu (Community) Medical Clinic,Medical Clinic,Private Enterprise (Institution),Homa Bay,Rachuonyo South,Kabondo,Kasewe,Kasewe B,KASIPUL/KABONDO,Kadongo Market,13633,Jawabu (Community) Medical Clinic,None,Level 2,Dispensaries and clinic-out patient only,Private Enterprise (Institution),Clinical Officers Council,26,0,KABONDO WEST,Operational,Yes,No,Yes,No,,Yes,Yes,No,-0.44757,34.89305,10/20/1980
2994,Johpas Clinic,Nursing Home,Private Enterprise (Institution),Homa Bay,Homa Bay,Rangwe,Central Gem,Kajulu,RANGWE,Rangwe,13636,Johpas Clinic,None,Level 2,Basic primary health care facility,Private Enterprise (Institution),Kenya MPDB - Institution,0,0,WEST GEM,Operational,No,No,No,No,,Yes,Yes,No,-0.6256,34.62249,10/21/1980
3105,Kabondo Sub-District Hospital,Sub-District Hospital,Ministry of Health,Homa Bay,Rachuonyo South,Kabondo,Kodhoch West,Upper Kodhoch West,KASIPUL/KABONDO,Kadongo Market,13638,Kabondo Sub-District Hospital,None,Level 4,Primary care hospitals,Ministry of Health,Ministry of Health,14,3,KABONDO WEST,Operational,Yes,No,Yes,No,,Yes,Yes,No,-0.42077,34.87435,10/22/1980
3130,Kachuth Dispensary,Dispensary,Ministry of Health,Homa Bay,Ndhiwa,Kobama,East Kwabwai,Kachuth,NDHIWA,Ratanga,18876,Kachuth Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,KOCHIA,Operational,No,No,No,No,,Yes,Yes,No,-0.33342,34.42402,10/23/1980
3137,Kadhola Dispensary,Dispensary,Ministry of Health,Homa Bay,Ndhiwa,Kobama,NOT PROVIDED,NOT PROVIDED,NDHIWA,NOT PROVIDED,3137,Kadhola Dispensary,None,Level 2,,Non-Governmental Organizations,Ministry of Health,46,0,NOT PROVIDED,Operational,No,No,No,No,,Yes,Yes,No,-0.81123,34.28983,10/24/1980
3151,Kageno Dispensary,Dispensary,Community,Homa Bay,Mbita,Mbita,Rusinga West,Wanyama,MBITA,Rusinga,13642,Kageno Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Kenya MPDB - Private Practice,0,0,KASGUNGA,Operational,No,No,No,No,,Yes,Yes,No,-0.45775,34.27647,10/25/1980
3152,Kager Dispensary,Dispensary,Non-Governmental Organizations,Homa Bay,Homa Bay,Rangwe,East Kochia,Kamenya,RANGWE,Oneno,13643,Kager Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Non-Governmental Organizations,Ministry of Health,0,0,KOCHIA,Operational,No,No,No,No,,Yes,Yes,No,-0.56097,34.53711,10/26/1980
3238,Kajieyi Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo North,East Karachuonyo,Wangchieng,Kajieyi,KARACHUONYO,Lida  Market,13646,Kajieyi Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,WANG'CHIENG,Operational,No,No,No,No,,Yes,Yes,No,-0.37471,34.74031,10/27/1980
3353,Kamasengere Dispensary,Dispensary,Christian Health Association of Kenya,Homa Bay,Mbita,Mbita,Rusinga West,Kamasengere East,MBITA,Kolunga Beach,13650,Kamasengere Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Christian Health Association of Kenya,Kenya MPDB - Institution,0,0,RUSINGA ISLAND,Operational,No,No,No,No,,Yes,Yes,No,-0.42124,34.14635,10/28/1980
3448,Kandiege Sub-District Hospital,Sub-District Hospital,Ministry of Health,Homa Bay,Rachuonyo North,West Karachuonyo,Koyugi,Kojwang,KARACHUONYO,Kandiege Market,13653,Kandiege Sub-District Hospital,None,Level 4,Primary care hospitals,Ministry of Health,Ministry of Health,36,0,KIBIRI,Operational,Yes,No,Yes,No,,Yes,Yes,No,-0.42939,34.55277,10/29/1980
3476,Kangri Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo North,West karachuonyo,Kamser Nyakongo,Kamser A,KARACHUONYO,Oyuma Market,20169,Kangri Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,2,2,CENTRAL,Operational,Yes,No,No,No,,Yes,Yes,No,-0.35024,34.61466,10/30/1980
3735,Kargeno VCT,VCT Centre (Stand-Alone),Non-Governmental Organizations,Homa Bay,Rachuonyo South,East Karachuonyo,North East Karachuonyo,Konyango Kajieri,KARACHUONYO,Kendu Bay Town,3735,Kargeno VCT,None,Level 2,Basic primary health care facility,Ministry of Health,Ministry of Health,12,0,NOT PROVIDED,Operational,Yes,No,No,No,,Yes,Yes,No,-0.3635,34.64732,10/31/1980
3801,Kasewe Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo South,Kabondo,Kasewe,Kasewe B,KASIPUL/KABONDO,Near Sori centre,3801,Kasewe Dispensary,None,Level 2,Basic primary health care facility,Ministry of Health,Ministry of Health,21,0,NOT PROVIDED,Operational,No,No,No,No,,Yes,Yes,No,-0.444,34.444,11/1/1980
3905,Kauma Health Centre (Rachuonyo),Health Centre,Ministry of Health,Homa Bay,Rachuonyo South,Kabondo,Ramba,Kakangutu West,KASIPUL/KABONDO,Near Ramba Market,13658,Kauma Health Centre (Rachuonyo),None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,0,0,KABONDO WEST,Operational,No,No,No,No,,Yes,Yes,No,-0.40412,34.8234,11/2/1980
3978,Kendu Adventist Hospital,Other Hospital,Christian Health Association of Kenya,Homa Bay,Rachuonyo North,East Karachuonyo,North Karachuonyo,Upper Kakwajuok,KARACHUONYO,Benga Market,13667,Kendu Adventist Hospital,None,Level 4,Primary care hospitals,Christian Health Association of Kenya,Kenya MPDB - Institution,160,31,NORTH KARACHUONYO,Operational,Yes,No,Yes,No,,Yes,Yes,No,-0.40151,34.66465,11/3/1980
3979,Kendu Sub-District Hospital,Sub-District Hospital,Ministry of Health,Homa Bay,Rachuonyo North,East Karachuonyo,Northeast Karachuonyo,Konyango Kajieri,KARACHUONYO,Kendu-Bay Town,13668,Kendu Sub-District Hospital,None,Level 4,Primary care hospitals,Ministry of Health,Ministry of Health,28,2,NORTH KARACHUONYO,Operational,Yes,No,Yes,No,,Yes,Yes,No,-0.37066,34.65042,11/4/1980
3992,Kenya Acorn Project (Acorn) Health Centre,Medical Clinic,Private Enterprise (Institution),Homa Bay,Ndhiwa,Ndhiwa,West Kanyamwa,Kayambo,NDHIWA,Ndhiwa,13670,Kenya Acorn Project (Acorn) Health Centre,None,Level 2,Dispensaries and clinic-out patient only,Private Enterprise (Institution),Kenya MPDB - Institution,15,0,KANYAMWA KOSEWE,Operational,No,No,No,No,,Yes,Yes,No,-0.7179,34.34824,11/5/1980
4183,Kiasa Dispensary,Dispensary,Ministry of Health,Homa Bay,Ndhiwa,Kobama,East Kwabai,Kamdar Kodondo,NDHIWA,Ratanga,13686,Kiasa Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,KWABWAI,Operational,No,No,No,No,,Yes,Yes,No,-0.75302,34.30196,11/6/1980
4258,Kiembe Dispensary,Dispensary,Ministry of Health,Homa Bay,Suba,Gwassi,Gwassi West,Tonga,GWASI,Magunga,4258,Kiembe Dispensary,None,Level 2,Basic primary health care facility,Ministry of Health,Ministry of Health,13,4,NOT PROVIDED,Operational,No,No,No,No,,Yes,Yes,No,-0.65355,34.13381,11/7/1980
4280,Kigwa Dispensary,Dispensary,Ministry of Health,Homa Bay,Suba,Gwassi,Gwassi East,Kibwer,GWASI,Magunga,13691,Kigwa Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,1,0,RUMA-KAKSINGIRI EAST,Operational,No,No,No,No,,Yes,Yes,No,-0.67382,34.20986,11/8/1980
4311,Kijawa Dispensary,Dispensary,Ministry of Health,Homa Bay,Homa Bay,Asego,East Kanyada,Kalanya Kanyango,RANGWE,Rodi Kopany,16765,Kijawa Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,HOMA BAY WEST,Operational,No,No,No,No,,Yes,Yes,No,-0.61988,34.47081,11/9/1980
4403,Kimonge Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo South,Kasipul,Kojwach,Kawere,KASIPUL/KABONDO,Gamba,4403,Kimonge Dispensary,None,Level 2,Basic primary health care facility,Ministry of Health,Ministry of Health,7,4,NOT PROVIDED,Operational,No,No,No,No,,Yes,Yes,No,-0.51833,34.81161,11/10/1980
4602,Kisaku Dispensary,Dispensary,Ministry of Health,Homa Bay,Suba,Gwassi,Gwassi North,Kisaku,GWASI,Magunga,13700,Kisaku Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,6,0,GWASSI NORTH,Operational,No,No,No,No,,Yes,Yes,No,-0.66163,34.10946,11/11/1980
4613,Kisegi Sub-District Hospital,Sub-District Hospital,Ministry of Health,Homa Bay,Suba,Gwassi,Gwassi North,Uterere,GWASI,Nyagwethe,13701,Kisegi Sub-District Hospital,None,Level 4,Primary care hospitals,Ministry of Health,Ministry of Health,24,2,GWASSI NORTH,Operational,Yes,No,Yes,No,,Yes,Yes,No,-0.64686,34.05712,11/12/1980
4665,Kitare Health Centre,Health Centre,Ministry of Health,Homa Bay,Mbita,Mbita,Gembe East,Kayanja,MBITA,Kitare,13705,Kitare Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,8,0,GEMBE,Operational,Yes,No,Yes,No,,Yes,Yes,No,-0.506,34.33066,11/13/1980
4738,Kiwa Island Dispensary,Dispensary,Ministry of Health,Homa Bay,Suba,Gwassi,Gwassi West,Nyandiwa,GWASI,Nyandiwa,13707,Kiwa Island Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,GWASSI NORTH,Operational,No,No,No,No,,Yes,Yes,No,-0.7513,34.03312,11/14/1980
4760,Kobodo Dispensary,Dispensary,Ministry of Health,Homa Bay,Ndhiwa,Kobodo,NOT PROVIDED,NOT PROVIDED,NDHIWA,NOT PROVIDED,20241,Kobodo Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,KOCHIA,Operational,No,No,No,No,,Yes,Yes,No,-0.4587,34.5426,11/15/1980
4765,Kobuya Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo North,East Karachuonyo,Kobuya,East Kobuya,KARACHUONYO,Miriu Market,13708,Kobuya Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,WANG'CHIENG,Operational,No,No,No,No,,Yes,Yes,No,-0.35144,34.78689,11/16/1980
